L1,S,L1,L2,H2,L4,L2
L3,H1,W,L1,H4,L4,H3
L3,H3,L1,H4,H4,L4,L3
H2,L1,L4,W,L3,H3,L4
H1,H3,H2,H4,H4,H4,H4
L1,L4,H2,H1,L3,L3,H2
H4,L2,H3,L3,L1,L4,H4
L4,L1,P,L4,L4,L1,H4
H4,H1,H3,H4,L1,H1,L4
L2,H2,L2,L4,H3,L2,L4
L3,L4,H4,L4,L3,H2,H3
W,H1,L4,L1,L1,H3,W
L1,L4,H4,H1,L2,H3,H3
L3,H2,L1,L2,L4,L4,H2
L4,H3,H1,H1,L4,H4,H1
L3,L1,L3,P,H2,L3,L3
L1,L1,W,L3,L2,L4,L4
S,H2,B,L2,H3,L1,L1
L1,L4,H1,L2,W,L3,H4
H1,L4,H3,L1,H3,L4,H4
L2,L4,H2,L2,H2,H3,H3
H3,L4,H4,T,L4,L4,L4
H2,L3,L1,L4,L2,L2,L1
H2,H2,L4,H1,L3,L1,L2
L2,H4,L2,H1,L2,H4,L2
H2,H3,L3,L2,L1,H2,L3
H1,H2,H1,H3,H2,L3,H3
H1,L1,L2,H2,L3,H1,H3
H3,L1,H3,L2,H4,L1,L4
L3,L2,H1,L2,W,H1,L2
H4,L4,L3,L4,L3,H1,H1
H4,H2,L3,H1,H4,L4,H2
H1,L2,L2,H4,H4,L1,L2
L4,L4,L4,H4,H1,H3,L3
W,L1,L3,L4,P,L3,H2
L4,H1,L2,L3,H4,L4,H3
H3,L3,H2,L1,L2,L4,H2
L4,L4,L3,L1,L1,L2,L3
H4,L4,L2,L3,L4,L1,L3
H1,L3,L2,L4,P,H3,L4
L2,H1,L4,L3,L1,L2,L4
L4,H1,L1,L1,L3,L1,L1
L4,L2,L4,H2,L4,H4,L3
L1,L3,H3,W,L4,L4,H4
L2,H3,H1,H4,H3,L1,L4
L4,L4,H4,H1,H1,L3,L2
H3,H2,H2,H2,L3,L4,L2
L3,L4,H1,H1,H4,H1,H4
L2,H3,L3,H2,L4,L4,L4
H3,H2,L1,H2,L2,L2,H4
H2,L3,L1,L2,H3,H4,H2
H1,L4,H2,L4,H2,H4,L1
H4,H1,H4,H3,H2,L3,L3
L2,L1,L4,L3,H2,L1,H4
H3,L1,L1,L3,L4,L1,L2
H2,H4,H1,W,L2,L1,L4
L4,L2,H2,H4,L3,H4,H1
H3,L4,H1,L2,H3,L2,H1
H2,L4,L1,L4,L3,H4,L2
L3,H4,L2,L4,L4,H3,H4
H4,L2,L2,L3,L3,H1,H4
H4,H3,W,L4,L2,H1,H4
L4,T,L4,H3,L4,H2,H3
H4,B,L2,H2,H2,L1,H3
H3,L3,L4,H2,H4,L3,L2
L4,H1,L2,H4,H2,L2,L1
L4,L1,H1,L2,L2,L2,L4
L2,H3,L3,L1,L2,L4,L4
L4,L3,H1,L4,L1,L1,L4
H4,L1,H3,L2,H4,L2,H2
L4,L4,H1,W,L4,H2,H3
L3,W,L3,L2,H2,H1,H4
H3,L3,P,H2,L4,B,H4
L1,L4,L4,S,H4,L3,L3
H1,L3,L3,L1,H3,L2,H4
H2,L2,H4,L3,H1,H3,L1
H2,L2,L2,L4,L1,L4,L3
H4,L4,H2,H1,L2,L1,L4
L1,L3,L3,L1,H4,L3,L1
L2,H1,L3,L4,L2,L3,L3
L1,L2,H3,L1,W,L2,L1
L4,H1,L3,H3,H2,H2,H4
L3,L2,L1,L1,H3,L4,L1
L3,H1,H3,H1,L2,L4,L2
L4,H2,H1,H3,L2,L3,H3
H4,S,H4,L2,L4,L1,L1
T,L1,L4,L4,L3,T,H2
L2,H4,L1,L3,H2,L3,L4
L1,L2,L1,H2,L3,H4,L4
L3,L1,L4,H1,H3,H2,L2
L1,L4,H4,L4,L2,H3,L4
L2,L4,L4,L1,L1,H2,L4
H4,L4,H2,L4,H4,H4,L4
P,L3,L4,L3,L3,L2,H3
H2,H2,L2,H1,H3,H3,L4
H3,L1,L3,H4,L1,L4,L4
L1,H4,H2,H1,H4,L4,L2
L4,H4,L3,L3,L4,H2,H3
H3,H3,H1,H3,H1,L4,H1
L2,L4,H2,H2,L1,L2,L4
L3,H3,H3,L2,H4,L3,L3
L4,L3,L4,H2,L3,H2,T
L4,H3,L3,H2,L3,L4,H3
L3,H4,H1,L1,L4,L4,L1
L2,L3,L1,H4,L3,L4,L3
L1,L3,H3,H2,L3,L4,L4
L1,H2,L3,H2,L2,L2,L4
H1,L2,L4,L1,L4,L1,L4
L4,H3,W,L3,L4,L2,L3
L2,L4,H4,L4,L3,H4,L1
L2,L4,H1,W,L4,L3,L3
H2,L3,L4,L2,L4,H3,L2
L2,L2,L3,H3,L2,L4,H4
L1,L4,L1,S,L2,H2,L1
L4,L4,S,L2,L1,H1,L2
L4,L4,H4,L4,H4,L1,H2
H1,H4,H3,H2,H3,H3,L4
L1,L3,L1,H4,H1,H3,H3
L1,H4,L4,W,L3,H4,H1
L4,H2,H3,L4,H2,H2,H2
H3,H3,L4,P,L4,L4,L1
L3,H2,L4,L4,L4,L2,L4
L2,L4,L2,L2,L4,L4,H2
L3,L4,L4,L4,H2,H2,L3
H4,H4,L3,L4,H4,H3,H1
L3,H1,L2,H4,L3,H2,H4
L1,L4,L4,H2,L4,L4,H4
H3,H4,H4,H1,H4,H3,H3
L3,L4,H2,H4,H4,H1,H3
H3,L1,H2,H3,L2,S,L1
H2,L4,L3,L3,H2,L4,L3
L2,L4,L1,H1,L1,L3,H2
H2,L3,H2,L4,H3,L1,H4
L1,H1,L1,L4,H4,H2,H3
L3,H3,H2,H3,L2,H2,H1
H3,H4,L4,H2,L4,L3,H1
L4,H3,L3,H3,L1,L2,H3
L4,H2,H3,L1,L4,L2,L1
L1,L1,L1,H2,L1,L4,L2
H3,L2,L4,L1,L4,L4,L1
H1,L2,L2,L1,L4,H3,H1
H3,H4,L3,H4,H4,S,L2
B,L3,H1,L2,L3,H1,L2
H4,W,H4,L3,H1,L4,L4
H3,L4,L4,H1,W,L4,H4
H1,L1,L3,L4,H1,H3,L1
H4,L2,L1,L1,L1,W,L1
H4,H2,H4,L2,H1,H3,L4
L4,L2,L4,H3,L4,L1,H1
H3,L4,L2,H4,L4,H2,H2
L2,H4,L2,L2,L4,L2,L4
H1,L3,H3,L1,S,H4,L3
L2,L2,H1,L3,H3,L4,L2
L4,L4,L3,H4,H1,L3,L4
H1,H1,L4,L3,L2,L4,L2
L4,L1,L2,L3,H3,W,L4
H4,L1,L4,H3,H4,H1,L4
L2,H2,L1,L1,H3,L4,L4
H1,L4,L3,L3,H2,W,H2
L2,L4,L1,H4,H1,L2,L3
H2,L1,L4,L3,W,L4,L1
H4,L3,L4,L2,W,L2,L4
L3,H3,H4,H3,H4,H4,L4
L4,L2,L3,H3,L1,H2,L1
L2,H2,H2,L4,H2,L2,H3
H3,L4,L4,H4,L1,L2,L3
H2,L3,L2,L2,H2,L3,L2
L4,H1,H2,H4,H4,H4,L4
L3,L2,L2,L1,L1,L3,L2
L1,H4,L4,L1,H2,H2,H1
H4,H3,L4,H3,L4,L4,H3
H1,P,L1,H2,H2,W,S
H3,L1,H4,L4,L1,H3,W
L4,L2,L3,H1,L3,L1,S
L2,H4,S,L4,H1,L4,H4
L4,H4,H3,H3,L3,H4,H2
L4,L2,H4,L4,L3,H1,H1
L2,L2,H4,L4,L4,H1,L1
H4,L2,H4,L4,L1,L2,H4
L4,L4,L1,L3,B,L1,H4
L4,H3,H4,L4,H1,W,L4
L3,H4,L2,L4,L4,H1,L4
H3,L3,H3,H3,L4,H3,H1
H2,L4,H3,L3,L4,P,L4
L3,L4,W,L3,W,H4,L3
H2,H2,L2,L2,H3,L2,H3
L4,L2,H4,H2,L4,H3,L3
H4,L3,W,B,L4,L3,L4
L2,H2,H3,L3,H2,H3,L4
L3,L1,L3,L1,H3,L3,H1
L4,H1,H4,L4,L2,L3,L3
L1,L3,L1,H4,H4,L1,B
L3,L1,L4,L4,L1,L3,H2
L4,H2,L4,L4,L1,H4,H2
H2,H3,H1,H3,H2,H4,H1
L1,L2,L4,L2,S,L4,L2
L4,L1,L4,L1,H1,H2,L2
L4,L1,L2,T,L3,L4,H2
L1,L3,L4,L2,H3,H1,L1
L1,L2,H1,L1,L4,L4,H3
H1,H1,H2,H4,L3,L2,L3
H3,H4,L4,H4,H1,L3,L4
H2,H2,L1,L3,L2,H4,L2
L4,L1,L4,L3,H1,H4,H1
H3,L3,L4,H1,T,L2,L4
L4,W,H3,L2,H1,H2,H2
H3,H2,L2,H3,L4,H4,W
L4,H3,H4,H2,L3,L4,H3
L4,H4,L1,L3,H3,H2,H4
H2,H1,H4,L4,L3,H4,H1
L2,L3,H2,L4,L4,H1,L1
L4,H4,W,H4,L4,H4,L4
H4,H4,T,L4,L4,L1,L3
L4,H1,L3,L3,L1,L4,L3
L3,L4,H3,L3,H3,H4,L3
H2,H3,H3,H1,L4,L4,H2
L1,H4,L2,L3,L4,L3,H1
L2,H3,L3,H3,H1,H1,L2
H4,L3,H4,L4,H2,L1,H2
H2,H4,H3,B,L2,H3,L3
L3,L4,L4,H3,H3,L1,L2
L4,L4,L1,W,H1,L3,L2
H2,L1,H4,H3,H4,H4,L2
L4,H3,W,H4,H3,L4,L1
L4,L2,H3,L2,H1,L4,H1
W,H3,H1,H3,H3,L3,H4
L1,L3,L3,L2,H3,L1,L1
H1,L4,H1,L2,L1,L3,H3
H4,L4,H2,L1,L2,H3,L4
H4,H2,L4,H2,H4,L2,H1
L4,H4,L2,L4,W,H2,H2
L1,W,H2,L1,H2,L4,L4
H1,L4,H4,H4,L2,L4,L4
L4,W,L2,L4,L1,L2,L4
L3,H4,H3,L4,H3,L3,L1
L4,H3,H2,H3,L3,L3,H2
H3,H4,H1,L4,L4,L4,L2
H2,H1,H2,H4,L3,L4,L3
S,H1,L2,H3,H1,H3,H4
H1,H2,L1,H4,L3,H2,L1
L4,L4,H3,H3,H4,H1,L4
H1,L2,H2,H2,L2,H2,P
H1,H3,H4,H1,L2,H4,H3
L3,L4,L3,H1,H1,L1,L4
L2,H4,L4,W,L2,H1,L3
L3,L4,L2,L3,L2,H3,H4
L2,L3,L4,L3,H1,H4,H1
L4,L1,H3,L4,L1,L2,L4
H4,L3,L4,L1,L4,L1,L3
L3,L3,L4,H1,L1,L3,L4
H4,L2,H4,H4,H3,H1,H2
L3,H1,L4,H2,L4,H1,L3
