G,W,W,W,W
G,W,W,W,W
G,W,W,W,W
G,W,W,W,W
G,W,W,W,W
H3,H3,H3,H3,H3
H3,H3,H3,H3,H3
H3,H3,H3,H3,H3
H3,H3,H3,H3,H3
H3,H3,H3,H3,H3
G,G,G,G,G
G,G,G,G,G
G,G,G,G,G
G,G,G,G,G
G,G,G,G,G
H5,H5,H5,H5,H5
H5,H5,H5,H5,H5
H5,H5,H5,H5,H5
H5,H5,H5,H5,H5
H5,H5,H5,H5,H5
W,W,W,W,W
W,W,W,W,W
W,W,W,W,W
W,W,W,W,W
W,W,W,W,W
H2,H2,H2,H2,H2
H2,H2,H2,H2,H2
H2,H2,H2,H2,H2
H2,H2,H2,H2,H2
H2,H2,H2,H2,H2
S,S,S,S,S
S,S,S,S,S
S,S,S,S,S
S,S,S,S,S
S,S,S,S,S
H1,H1,H1,H1,H1
H1,H1,H1,H1,H1
H1,H1,H1,H1,H1
H1,H1,H1,H1,H1
H1,H1,H1,H1,H1
G,G,G,G,G
G,G,G,G,G
G,G,G,G,G
G,G,G,G,G
G,G,G,G,G
H4,H4,H4,H4,H4
H4,H4,H4,H4,H4
H4,H4,H4,H4,H4
H4,H4,H4,H4,H4
H4,H4,H4,H4,H4
W,W,W,W,W
W,W,W,W,W
W,W,W,W,W
W,W,W,W,W
W,W,W,W,W
L4,L4,L4,L4,L4
L4,L4,L4,L4,L4
L4,L4,L4,L4,L4
L4,L4,L4,L4,L4
L4,L4,L4,L4,L4
S,S,S,S,S
S,S,S,S,S
S,S,S,S,S
S,S,S,S,S
S,S,S,S,S
L1,L1,L1,L1,L1
L1,L1,L1,L1,L1
L1,L1,L1,L1,L1
L1,L1,L1,L1,L1
L1,L1,L1,L1,L1
G,G,G,G,G
G,G,G,G,G
G,G,G,G,G
G,G,G,G,G
G,G,G,G,G
L2,L2,L2,L2,L2
L2,L2,L2,L2,L2
L2,L2,L2,L2,L2
L2,L2,L2,L2,L2
L2,L2,L2,L2,L2
W,W,W,W,W
W,W,W,W,W
W,W,W,W,W
W,W,W,W,W
W,W,W,W,W
L5,L5,L5,L5,L5
L5,L5,L5,L5,L5
L5,L5,L5,L5,L5
L5,L5,L5,L5,L5
L5,L5,L5,L5,L5
S,S,S,S,S
S,S,S,S,S
S,S,S,S,S
S,S,S,S,S
S,S,S,S,S
L3,L3,L3,L3,L3
L3,L3,L3,L3,L3
L3,L3,L3,L3,L3
L3,L3,L3,L3,L3
L3,L3,L3,L3,L3
G,G,G,G,G
G,G,G,G,G
G,G,G,G,G
G,G,G,G,G
G,G,G,G,G
